Row,F20590,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6057,M74707,PA14,PA7,PAO1,S86968,T36994,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
20,0.00320366814361605,0.313520698287646,0.0280859436989154,0.109339569651776,0.271201697425442,0.0283728653162494,0.361193468336129,0.147664475502023,0.424442322658206,0.0843994485783592,0.235520772097586,0.112787930793176,0.0804296501589547,0.0202463014463437,0.238834446525879,0.0512393232997086,0.256665830578307,0.0558130591618794,0.0926029764219279,0.303871793736407,0.00576358382166613,0.194479069736311,0.0521927393690921,0.179272069703391,0.215956704449685,0.234008611743345,0.0491227568708106,0.0552186861986236,0.177864991738965,0.113330722421384,0.256377811893727,0.06140732585248,0.161076597583835,0.350571707444334
20.1,0.00321266129332876,0.317184859478177,0.0287120881159551,0.112154957322439,0.272703336741828,0.0288956630342314,0.359035746134305,0.150818341713333,0.43011226431231,0.0868273773188715,0.240302361353029,0.115479046428022,0.0820680357662875,0.0205770703332386,0.239003515897167,0.0532146521154165,0.261853507066632,0.0568353067510028,0.0955801395538945,0.307952940769575,0.00573899657707772,0.200681432320704,0.0536066149971959,0.183163110747334,0.220689017102415,0.236457746162533,0.0502872109190801,0.0564423650043834,0.181572625643703,0.115978895221498,0.270939484813487,0.0621170103994681,0.164815280646119,0.354967813068093
20.2,0.00326243908461159,0.321811059558385,0.0293990734310854,0.115565922268177,0.276768820277216,0.029431162797348,0.360571147457691,0.154973732951007,0.438405367358895,0.0890673887235838,0.246730424590631,0.116949396193013,0.0837379528054868,0.0211548364397853,0.240055169999692,0.0551551709754578,0.26787409368607,0.0581106993727872,0.0977288775798121,0.312091199867563,0.0057329954769799,0.209756070225468,0.0553744250293373,0.187475336574401,0.228221804068473,0.239554846059991,0.0512064006849333,0.05775736147212,0.185713890068258,0.118815610089529,0.280207706671041,0.0625034219093076,0.168226638833314,0.35965705445904
20.3,0.0033460706725279,0.328085169190018,0.0301063471034836,0.119848271840734,0.28834050948229,0.0303484386523509,0.371423849113065,0.160564822319068,0.450260652512553,0.0911318279638021,0.255268519024249,0.117791618303751,0.0853703258026086,0.0220384866511719,0.245319933885103,0.0570144850572073,0.275335548995752,0.0594309623066959,0.0997534882978221,0.317627405633644,0.00589819409951944,0.222405124030111,0.0573025971167333,0.192223295265419,0.238680148180601,0.244053352434813,0.0518871949650052,0.0592090430330473,0.190398909763945,0.121850142106521,0.284528024788628,0.0631916683626063,0.172392943817936,0.364832298387078
20.4,0.00336121229584942,0.334632251240758,0.0308018420967132,0.123843840205682,0.300676011007762,0.0312561759706768,0.376265857165164,0.165323612458181,0.455208745950127,0.0934126992728439,0.26160013104533,0.119623972991883,0.0870180351479134,0.0226809773304427,0.254585383738761,0.0591594318948415,0.281483300179805,0.0607065757738665,0.10183966839749,0.322083223299455,0.00601046223585112,0.229695496305201,0.0566131825383114,0.19678865891394,0.239201426154401,0.249486545129223,0.0524140691051984,0.0605826458503462,0.194192693873129,0.124933175328226,0.291073024398232,0.065904496142353,0.17871553715307,0.370377977860647
20.5,0.00332924891109076,0.341254121022752,0.0314825573394502,0.128250385987922,0.312355223392134,0.0320858719477948,0.380621622039166,0.170235809548143,0.459689648886766,0.0960139860135235,0.268504773046566,0.1221517903764,0.0886908310232048,0.0232752426676761,0.268163955907079,0.061524734455432,0.28739837944251,0.0618123843166734,0.103984197269278,0.325422106288769,0.00605872601073557,0.236753830111221,0.0555845484436666,0.201296987127727,0.239171779318173,0.256717341698259,0.0530042228789273,0.0618598086407942,0.198196447449463,0.128033116813941,0.298303607136699,0.0684184784173077,0.182910523985073,0.375970248664744
20.6,0.003359821525032,0.347466807678856,0.0322319666345909,0.135470461867255,0.320203525621738,0.0328460485064261,0.393043044243197,0.177090133224988,0.475826517885136,0.0994723989095289,0.284787390777245,0.12444831120468,0.090448589189139,0.0240622240942014,0.286053254684195,0.0640312225098994,0.295175085571186,0.0627430654807585,0.106071290424449,0.329109965168046,0.00592206919053817,0.252459730085088,0.0573905714865375,0.205809693240741,0.248883657963811,0.269925271947843,0.0543907845812125,0.0632973259443134,0.20478229572126,0.13110982535526,0.304017351640522,0.0703599142261325,0.185840704851169,0.380962593968049
20.7,0.00344624937058409,0.353274087276655,0.0330124384096579,0.143690786129406,0.327468826104097,0.033609493380495,0.399758720752107,0.183082545653008,0.484502808037984,0.102433724326201,0.292769584535211,0.127202331724529,0.092201341964375,0.0246078008805931,0.291976012421568,0.0666822291995174,0.301979594147894,0.0633171603198493,0.107456801245895,0.332763430340707,0.00573020601365177,0.265792589531925,0.059102715623245,0.210456527303436,0.258551208893288,0.278138913055703,0.0557992800774874,0.0648172298474719,0.211236537658639,0.134256390357543,0.310125088716605,0.070855309758008,0.189364088590457,0.386376474628857
20.8,0.00356675733797896,0.358669020466375,0.033756446082003,0.152511358084607,0.334685981167506,0.0345463174618475,0.401568959894515,0.187688836596371,0.48654341478731,0.104660921681881,0.294471514705864,0.130617006280261,0.0937718598159076,0.0249138753677765,0.292225176182315,0.0694857537510806,0.308553663584575,0.064072611039972,0.109089479596281,0.335770983852819,0.00605496230232173,0.274638158725221,0.0600646528427514,0.215280765615824,0.264581446305139,0.281439278531234,0.0569794674093598,0.0663009249732915,0.216803137665818,0.137612125370755,0.317161045321184,0.0715437069123857,0.193330312458893,0.39250524451496
20.9,0.00359701159967531,0.363144846382013,0.0345433168473399,0.164480962947634,0.339916276023426,0.0353765688615204,0.404465146880339,0.193517527280139,0.492231188864624,0.107064362624067,0.302213441666905,0.132362451276928,0.0954240844467794,0.0253650342320922,0.297657897220497,0.0730211055527824,0.315215904241386,0.0662287267538543,0.112376006541143,0.339361598577963,0.00617984873315557,0.284952746312874,0.0620355927471268,0.219618370352602,0.268904169757342,0.288076680162249,0.0581343367943059,0.0678297074897787,0.223508284742574,0.141230174440733,0.328293728949623,0.0755097135722328,0.198076727469644,0.397165496424136
21,0.00350980933290783,0.367658782543257,0.0354004620054175,0.179328926888984,0.344552262812432,0.0360377333314306,0.407713337422225,0.200141162398942,0.500957334072865,0.109779044720583,0.314674173776341,0.133647628324516,0.0972462711966973,0.0259030209413858,0.310387299499432,0.0766587347698655,0.321211926662656,0.0684086700251382,0.115593109608359,0.344142473753375,0.00600106902709276,0.294020861339636,0.0649045462517499,0.22401723293914,0.273108722013206,0.29842273675639,0.059293251337057,0.0694252324795602,0.23139229157193,0.145164779598337,0.339776387577,0.0781237386009066,0.201872413522671,0.401800335736175
21.1,0.00343088459936805,0.376041385080905,0.0362156219084445,0.19291610757554,0.35094289315525,0.0368011182057757,0.409389347461347,0.206294509259183,0.506740884770515,0.11335255090503,0.319077772810555,0.135751289177538,0.0990516709525776,0.0263579279116877,0.318138187581929,0.0788129388938,0.327109969851256,0.0702889974884873,0.118511435508916,0.34807140515081,0.00598868784233852,0.297185024844532,0.0672792359020085,0.230100749527429,0.282872867266847,0.310914838577213,0.0605074255982414,0.0710704101414717,0.241420178597826,0.149151141743336,0.343300786153914,0.079559555107803,0.204991855362226,0.413557084863038
21.2,0.00337894503161591,0.382427773268964,0.0370275928306807,0.207379663438677,0.358524564916051,0.037622616575816,0.412584373311541,0.213041123165366,0.512830777556528,0.117582702231202,0.32525195669382,0.138458312609471,0.100845364917012,0.0267906687191958,0.324477928705227,0.0812507217644067,0.33355233644627,0.0710262258825385,0.1209677486334,0.351602994431795,0.00600918687692776,0.303237353383549,0.0698999114380268,0.236520116676319,0.293230964926233,0.323521011985342,0.0619115879608078,0.0727757680123233,0.249305455000625,0.153139516814272,0.347988405128018,0.0818021507963228,0.210956923529234,0.418567826595911
21.3,0.0035429929386692,0.385268533753118,0.0379397767567067,0.223759255145741,0.367506082175746,0.0383791581242227,0.423206224590017,0.220988935182255,0.52015772156664,0.122475292179891,0.339655110403393,0.141924953372879,0.102610494739833,0.0272000604021719,0.329567078981985,0.0848409815702627,0.3403671998824,0.0717947145780835,0.123671254373253,0.355284767479842,0.00597765610272027,0.324500835691645,0.0730489076101216,0.242725376804927,0.301304847390653,0.334841268387325,0.063663797244466,0.0745579759952428,0.253786052482351,0.156914322001007,0.358412815733632,0.0845106461292853,0.218055074067471,0.417172496000339
21.4,0.00363759150396071,0.393378509972169,0.0388963005577899,0.242000972981815,0.373673118566552,0.0391344778604257,0.432915939921622,0.228114654977118,0.532357803175834,0.128232343487859,0.356083582733502,0.144727874654191,0.104421022440519,0.0279978341742677,0.338314051848879,0.088525741633408,0.346039587285597,0.0751076590042725,0.128257025598219,0.360157849021325,0.00595790420702555,0.337003750627925,0.0772799575919118,0.247672163552959,0.313300701717213,0.346248054669011,0.0649208893797249,0.0764405070581756,0.262256272082552,0.160806741546397,0.36381703212807,0.0873005328647757,0.22323759543649,0.419860588071176
21.5,0.00350865719770675,0.407110326350127,0.039874469245437,0.261752972318154,0.378845647227376,0.0399089721579807,0.440253235048341,0.234681848371526,0.546205263921185,0.13388254126684,0.372606390019002,0.147086865617488,0.106324676224829,0.0289135162423365,0.348480445827949,0.0923644772947465,0.351750268095745,0.0761653273317047,0.131659110247862,0.368047564589568,0.00596979367467248,0.344180630755622,0.082192307192806,0.251825163487389,0.327562513775169,0.358872051316224,0.0659149972812089,0.0784301367215119,0.274810324902296,0.165005725562841,0.367283480859898,0.090383388521973,0.230147864711679,0.428759545798075
21.6,0.00349683317528827,0.413598126235567,0.0408860666094104,0.279336592239611,0.390250577019854,0.0407145924547952,0.4418817514901,0.240938576431153,0.548807738941214,0.136181169945454,0.383730343083448,0.149335944859562,0.108246626635753,0.0289323916047364,0.35052102265586,0.0966273500456306,0.357724370991147,0.0761526886239951,0.133801683784667,0.373815222865846,0.00600451487876191,0.347824513009646,0.0852510815200975,0.255856545232252,0.334480806087132,0.380765363161905,0.0671133116321603,0.080754033526791,0.283357900129971,0.169310561639793,0.377351456247108,0.0937797255963336,0.239859619920541,0.433154933608017
21.7,0.00353410920668356,0.418080806416972,0.04192950218079,0.297241822949831,0.403865352050836,0.0415563165192842,0.443842523139647,0.249252850660243,0.551444244733644,0.138780896665268,0.390061162539064,0.152011265112026,0.110189266331728,0.0290067084271783,0.352398242107729,0.1012951825088,0.363504694453465,0.0773372715751272,0.136528531752696,0.377990162410746,0.00609146526941898,0.352794563945237,0.0888188860174279,0.260530849693487,0.342127329549576,0.402000343058706,0.0684586323887007,0.0834591317984851,0.292837243630015,0.173697069387424,0.383945959753065,0.0968194737020464,0.247185004498579,0.436686962657218
21.8,0.00338615159260913,0.421228143817572,0.0429894728655162,0.316063641907573,0.41627703036291,0.0424656947442415,0.450428734894228,0.264653785587455,0.557959597125815,0.144451414676138,0.392408066737759,0.155953494108501,0.112185509552942,0.0300728282012611,0.356021212337576,0.106517207520069,0.369408819959976,0.0800285923342092,0.139800045697254,0.381307826547897,0.00624328711627561,0.367781251078253,0.0953573763888299,0.267145555726423,0.356540099655208,0.415427016161359,0.0699254415052085,0.0864181153339654,0.306969436347483,0.17803102019821,0.384596307343132,0.0999038224701203,0.253555768751425,0.439804760151762
21.9,0.00325744039616572,0.425984846668049,0.0440778295697213,0.335475030281293,0.425891263186714,0.0433684954744796,0.455854547054799,0.277033097321945,0.56357712719816,0.152351470602486,0.396510590393581,0.16050088597269,0.114187416337021,0.0304951129793146,0.363724461440993,0.111045454564247,0.375441368205742,0.0818806244603593,0.144121080999927,0.384547525134067,0.00632287068106961,0.380471312276047,0.100441931956399,0.272864264247767,0.370372970319824,0.430343892616757,0.072329021157747,0.0898368754435892,0.321751911385176,0.182520711456324,0.388002467006207,0.103646206773095,0.260888731660222,0.444061086351715
22,0.00334362687300937,0.43283439936739,0.045196365365889,0.35523866399213,0.433357239700967,0.0442063816570429,0.459824718537245,0.286883625377219,0.567987391698872,0.161862135139188,0.403746749317784,0.164855690890738,0.116129959101471,0.0306086576099198,0.377705646021866,0.115133569146806,0.380918109560627,0.0834602734233885,0.147550808512804,0.388434440885095,0.00612811415342878,0.390351633715908,0.104341028247914,0.277807928649479,0.38367181978863,0.447265785351953,0.0758328519328197,0.0939931972824276,0.336711141552153,0.187343651403749,0.39865998896198,0.108123360570259,0.264982591611422,0.449633286927861
22.1,0.00341874790647628,0.438310369714123,0.0464062936419624,0.372211313138704,0.439552222151899,0.0449771525810158,0.462201670143041,0.301609020296625,0.570792398867861,0.166595356542417,0.412498141803811,0.165589219062019,0.118249053372077,0.0312742071964264,0.389286666529518,0.121293718321838,0.385098795241398,0.0847943214937027,0.149782241206633,0.392268718453886,0.0061155900270632,0.398758850738271,0.109563843242113,0.284159946054734,0.403896697031062,0.466467331295706,0.0783654980833686,0.0987691462620731,0.352589915420846,0.192588235378103,0.407644049267273,0.11355873901869,0.26655144537789,0.454480796271031
22.2,0.00347164546599074,0.444014907480843,0.0477117133822265,0.38892065942644,0.44586992991963,0.0456945447009729,0.464835992108158,0.314483649183417,0.573775204192988,0.170709959292733,0.421578526298585,0.166302868947447,0.120546453274149,0.0322553374001265,0.394755049396392,0.127992899653503,0.389673743813329,0.08626232900058,0.152668277937816,0.396010996648864,0.00628094922644634,0.407306445137957,0.115119218966696,0.2900288653467,0.422894307838176,0.480642723674643,0.0797572451593785,0.10413416703103,0.364059608888559,0.198175243982551,0.416516554748677,0.118999837358164,0.272312121734373,0.458558906939169
22.3,0.00352460155140932,0.452237671654261,0.0489895529242512,0.406082960044842,0.454350184958272,0.0464625892436335,0.471050153324353,0.320365662767981,0.579802215280084,0.176254392507906,0.429492963464693,0.17087366429623,0.122582611056461,0.0330582150982285,0.39204414885171,0.133376586084763,0.395137620060631,0.0879873837984547,0.15638722539475,0.400115952548939,0.00610700715562585,0.418092650120808,0.119900257665634,0.293676660847477,0.432543715100162,0.485537336198221,0.0800144619247704,0.109229267332198,0.368027247084144,0.202798010684117,0.425400017754431,0.12490658031651,0.282976802116786,0.461450349190364
22.4,0.00358327382497531,0.456968806186653,0.0502933342341976,0.422955919387933,0.462530037106489,0.0472562227550106,0.478123424682442,0.326834377137191,0.584729831784256,0.183820410122968,0.435020381659076,0.173796456843849,0.124590328734595,0.0332323273309,0.392507583956083,0.138960846769141,0.400108361577759,0.0907246841815393,0.161958905750955,0.404145526221481,0.00588746496809946,0.429483867517776,0.125574522964878,0.298029026032362,0.446139036284608,0.492451002378343,0.0809689712367311,0.114207187738438,0.375124662031264,0.207544394603958,0.434447877349305,0.132602738340005,0.291337073582255,0.464670711926231
22.5,0.00368176656747891,0.459257883748577,0.0516808053770575,0.440787208112479,0.470063732740546,0.0480564552545374,0.485166984455342,0.335290740017202,0.588229880227135,0.194251401901579,0.438827853096448,0.175060329176261,0.126836669077585,0.0331933627547676,0.401077369914833,0.144987488988789,0.405393146703156,0.0931470023513954,0.167241375585794,0.407507563519976,0.00611435976396382,0.441123525567901,0.132519655753305,0.303468946017872,0.467030680493073,0.503735006724829,0.0845234773148785,0.119192237274075,0.389413727083113,0.214267551917172,0.443594578621157,0.14194411479958,0.298657858629622,0.468621081036219
22.6,0.00369907229683611,0.463257413078189,0.0531366878627625,0.456824517573499,0.477971548708345,0.0488657225010491,0.488393277588858,0.353263967008112,0.592036806165836,0.204921847890086,0.444687293787121,0.1773628666587,0.129115214658703,0.0335317304743399,0.410730027443705,0.151810031883753,0.410736715669736,0.0947067940481182,0.171189180374081,0.410908231030176,0.00618299026170168,0.451212924430756,0.138924151883984,0.306886441775426,0.483879385049368,0.513911980771828,0.088373611624397,0.12379602713538,0.400676043452276,0.220439348377721,0.451702873162569,0.153327835537997,0.304747924109195,0.47579156694337
22.7,0.00360557416209807,0.46792825724672,0.0546612091939245,0.471373363219866,0.485506491922509,0.0496844367502409,0.491145024553777,0.378241877854627,0.595509539690768,0.215743337841704,0.450855697377767,0.180780069460502,0.131384966933982,0.0344035526050192,0.41900987935171,0.159282294555821,0.41615543457386,0.096544773764543,0.175241935722067,0.414497866554568,0.00603647167445087,0.461314980709791,0.145213157929206,0.30981912389212,0.498154797780028,0.524539955096104,0.0918554619899933,0.127965864453396,0.411032754485117,0.225577427191892,0.458623709022622,0.163491408869927,0.312410257236705,0.48131630388623
22.8,0.00348865973716895,0.471412401356333,0.0561602575118734,0.488178592580859,0.491998617012079,0.0505500117228717,0.498051495592788,0.397607207219869,0.597690262221495,0.225720287908829,0.454328774277628,0.186290866485162,0.133714217577175,0.0354511758219456,0.42197739186209,0.167387029635305,0.421483737720002,0.0987742582321067,0.179482398391887,0.418359493931734,0.00597245240091065,0.47362294015562,0.151695701489411,0.313574045820001,0.509328496154206,0.538502600038434,0.0936012113479671,0.131850065072047,0.421727729791864,0.232072220672546,0.463399125748851,0.173487134345986,0.321328552610718,0.4787763637011
22.9,0.00339969263427197,0.474772927150036,0.0576918678823862,0.50378159307938,0.496672801157072,0.0514487271164416,0.504749589849243,0.421261492486019,0.600833171576967,0.237288990310129,0.459514305859628,0.189647231568005,0.136087515629506,0.0359707426496101,0.425222130873711,0.174771306265216,0.426402783239279,0.101955457304645,0.184142740873737,0.422357529453333,0.00594684109642938,0.488491991719849,0.158874562849993,0.318652912950105,0.522315503045746,0.551242765303481,0.0956078019211812,0.135652325539157,0.434064339381954,0.239622973112382,0.470084049796418,0.189256775603375,0.328879376857506,0.478925367749379
23,0.00357904316925542,0.478188389540429,0.0593989640568783,0.515986230484793,0.499870217617458,0.0523660309221315,0.509912125895986,0.453351992804402,0.606360851146299,0.251549654357855,0.469321247577795,0.190914663819635,0.138474919581453,0.0361042893144862,0.429938124392831,0.181072732899551,0.431764103361304,0.104945184669384,0.189215086219014,0.426386988506222,0.00601225993445917,0.506825179783897,0.167042542801923,0.32572105883335,0.539318624792104,0.561565834184282,0.0984629773296898,0.139921225270628,0.448923258191062,0.247640952389547,0.481239974120043,0.205210422953561,0.337091445718312,0.487789661246954
23.1,0.00367918654297048,0.482023915273234,0.061151476886349,0.528635596713106,0.501571358427407,0.053242443871879,0.513778629914979,0.483369877042562,0.609594313964605,0.260855980163322,0.477416412175799,0.19403495334579,0.140890823195354,0.0365623553185488,0.438299652144785,0.188560219704511,0.4375119657091,0.106927545814791,0.194827024506148,0.429609990955744,0.00609114816472442,0.528611289623615,0.173720783968276,0.328260545577088,0.553354725916566,0.576736750141905,0.101392522691696,0.143970714060074,0.460706036254696,0.255168768047471,0.487470539535528,0.217344530997634,0.347756113635584,0.490093193545168
23.2,0.00366101508042125,0.486430341221885,0.0628950915731567,0.541563790713135,0.502999992717419,0.0540481641289551,0.517526240943052,0.514134049510995,0.612077183539501,0.269065661382388,0.483750999101135,0.198591476374576,0.143341840993223,0.037344643885306,0.448772799300166,0.196968294708713,0.442036390016965,0.109446100584234,0.200184543342437,0.431798420494705,0.00614781418441848,0.55091789822672,0.18008523658064,0.329515915531603,0.566422294861925,0.593806073191173,0.10417918351027,0.147519615183791,0.471499785806977,0.261676280708242,0.491944966251907,0.229776965438442,0.357279076500748,0.491001932366776
23.3,0.00354461195090141,0.49268431372343,0.0647077567807503,0.556062465538138,0.50830474394744,0.0548691593775854,0.526353079843323,0.554899788827725,0.616137178570859,0.285384750080298,0.487326070557245,0.201190067461356,0.145758544769241,0.0377943940330882,0.454372240346395,0.205789034489503,0.446662777720929,0.112546277937944,0.205349785797425,0.435317697700595,0.00612063097690779,0.564583304895482,0.190000441888951,0.330605886775181,0.586830839170588,0.604072966654271,0.106011559753803,0.151568810513096,0.486473908403394,0.269468742223715,0.497525987904851,0.242705897597806,0.364975068510053,0.493287637418805
23.4,0.00332896363814448,0.496989053740167,0.06660530463571,0.570176751011721,0.512997300860407,0.0557319041747328,0.532779689017641,0.594330878304826,0.620162768513819,0.307197788365699,0.490984917615574,0.204201344666192,0.148183566821352,0.0384213199049639,0.459575281364911,0.213764096676086,0.451444107617016,0.11515643351241,0.211369534409035,0.439855033459313,0.0060411819108695,0.583325777975137,0.198089462251815,0.333303782617767,0.595395481491555,0.613199142338519,0.108675284525669,0.156157281622844,0.500101958565715,0.278070032804788,0.505252801740229,0.256183238047343,0.367930886560192,0.496762913571103
23.5,0.00356624991574025,0.498644943653854,0.0686446601887553,0.583504708460994,0.515016577088409,0.0567357365400089,0.535046472546732,0.627154431884661,0.623761088904208,0.33403950558298,0.496153170274243,0.20885487219383,0.150791988897257,0.0397099466103484,0.465381571024902,0.22023120830061,0.456067242030276,0.117572460686698,0.216888824310928,0.44266010337532,0.00609442410599836,0.621331412961529,0.202624529747524,0.344485332212669,0.595539651264426,0.622386348755311,0.114569408912571,0.161220194485232,0.510049854877202,0.285019036718359,0.517758822484769,0.269006005184721,0.370813849198984,0.501925129451203
23.6,0.00373519817209188,0.503514170226244,0.0707788084610599,0.593289353054546,0.519852686309784,0.0578778704188946,0.537928840927521,0.658978968210597,0.623351365773181,0.362307264988183,0.496590310491548,0.213571242220234,0.153476720721885,0.0403121381269997,0.47237688408236,0.227636719078772,0.460616495370892,0.119765915252117,0.220715812442777,0.445361996444805,0.00618228217514352,0.651733722246836,0.208283950548021,0.347051974786201,0.603091964762127,0.632693704820277,0.119096791431298,0.166692347875136,0.522108488448184,0.292036446381014,0.527266138134254,0.280154653971597,0.377572721498795,0.506860551296645
23.7,0.00344204072531793,0.511676338019402,0.0729816740908691,0.599450985252944,0.52762024915542,0.0592285162773299,0.541890622083801,0.69089101238231,0.621114122572732,0.394007829934302,0.495777847020172,0.218047617405509,0.156193284038402,0.0405908818918035,0.480617169247479,0.235344522094252,0.465270564334565,0.122894705843511,0.224842964090358,0.44864741737294,0.00626439230747263,0.675913116338409,0.215279052901097,0.34745312187344,0.624941233414706,0.644542350206893,0.122459544403749,0.172556838790698,0.536111206862593,0.300374944409246,0.534905470555038,0.289917800556181,0.385534397145133,0.511456469345437
23.8,0.00338509491989016,0.514229086943176,0.0752256400874358,0.61102095211208,0.531639303600251,0.0603237820999929,0.549356264106267,0.729285218692576,0.625885564426826,0.44452103069852,0.505512068306158,0.221259985289261,0.158800826710548,0.040725923858035,0.489368455729697,0.24066719110386,0.469796469828844,0.127331956610495,0.229583039270812,0.452164184047961,0.00625705228135517,0.696919374881933,0.223244926115095,0.35469081896044,0.631530958678411,0.659676548005805,0.124681785025994,0.178334049602995,0.54981695973544,0.306618327436845,0.544758304368912,0.2986439633096,0.39408214315561,0.515532139398543
23.9,0.00343919189656932,0.516034747313593,0.0775129633755059,0.624343955510539,0.533729178858623,0.0612069438812894,0.557940830377477,0.763509173463404,0.631738669031478,0.493838357262663,0.513418338020889,0.224301387290782,0.161318585452654,0.0409174452185357,0.498543350359197,0.24477753159314,0.474433327529729,0.130429253443036,0.23491697628843,0.455849993125897,0.0061800613321685,0.716300493787621,0.232052411783035,0.363701415476737,0.63892754752336,0.675834784255497,0.127352441545523,0.184141304788048,0.562305010019565,0.311472694553639,0.552334551353528,0.308944137298939,0.400812479504396,0.51918469696759
24,0.00337096245669637,0.517655934401784,0.0798684724343323,0.633529679148095,0.534355568492971,0.0620925663299148,0.564938896188013,0.786936855368002,0.633573693119937,0.526828204026945,0.511318499411308,0.22775378708375,0.163937434923742,0.0416867764748605,0.508167900042146,0.247699264635376,0.479609748271326,0.133380611160762,0.241180114711919,0.459280288663607,0.0061681238286457,0.735258942305993,0.241599543143834,0.368091822860442,0.658556737238301,0.691582097137504,0.132878644449815,0.191424034097672,0.57256512274969,0.319594991567241,0.555626155105092,0.318912124571634,0.40673568103229,0.522285248215325
24.1,0.00329622475435553,0.522344823579707,0.082321021111103,0.643082783708442,0.537581130420825,0.0630212830699497,0.572502121572237,0.811890226721242,0.638356926969583,0.557793905226114,0.513994208282994,0.231256776262421,0.166651382038312,0.0428417853256992,0.516174372532496,0.25323778657407,0.484031822273077,0.137579340889625,0.249380506714371,0.462791562850254,0.00616769442284699,0.752554821714025,0.251185245798157,0.37037578526579,0.674260124214288,0.703207733383395,0.137982099506854,0.199131629528622,0.583374421242805,0.32710185625896,0.562390413203293,0.325996631506202,0.412394336244858,0.526387565011224
24.2,0.00332402768565977,0.533068363350343,0.0849170393842356,0.652945938439722,0.547170322472186,0.0641065821899433,0.580646736284253,0.838549696208714,0.648594168693956,0.589057505763294,0.530206411155397,0.234842464913682,0.169536477915743,0.0441708211828148,0.523025294789566,0.262424903472864,0.488032686606053,0.141737816652772,0.257477638931742,0.466834718881529,0.00627319745164142,0.768713991214057,0.260781791312984,0.371793746133259,0.685731979647568,0.711680316649699,0.142595847251851,0.205994163085668,0.594197528594373,0.330660124434828,0.575722273520273,0.334228507689678,0.418380826556548,0.531759465761776
24.3,0.00337464340057775,0.539990976764689,0.08761816339549,0.656711454952807,0.55234369256,0.065170689414213,0.588145274321158,0.861313822065761,0.655301164711648,0.63805580460765,0.548312034896876,0.239238370159923,0.172260986664812,0.0442872810596107,0.533208710884468,0.267015047562109,0.492510932936647,0.14556893028228,0.264963189312642,0.470651321728983,0.00628162840306977,0.787693726019558,0.270691252672039,0.379578243684176,0.697601701103346,0.718402820953435,0.149944786517281,0.21297334845761,0.599663515100604,0.333994959786526,0.589659026076007,0.344631487195465,0.424852339063601,0.537336907443527
24.4,0.00344646548833434,0.54501243852437,0.090419315119116,0.659809584997287,0.556763234177015,0.0661827867301682,0.595158085115243,0.879943966889908,0.658995865514476,0.682233641759186,0.568904081184848,0.2432319324835,0.17478962060973,0.0443641717812758,0.542705036819706,0.27091007318401,0.496952794467521,0.149903194154683,0.274457006044729,0.474125451310498,0.00614514706477491,0.807423293548649,0.281465750049452,0.390289225302492,0.707812453084019,0.72412932362194,0.157062982454583,0.22023544425211,0.604610209425264,0.337508740887014,0.599715834509447,0.351692322122398,0.429908561786341,0.541218644549098
24.5,0.0033842808898983,0.548092210905262,0.093264679492922,0.667022510888861,0.562351901658324,0.0671912195928387,0.601469361791942,0.893307226145868,0.659752571710235,0.700374188592199,0.590570962725341,0.245595835975311,0.177510730552589,0.0451553568011646,0.547714588918195,0.276601462223907,0.501725717009192,0.154369039329468,0.285183496643111,0.477323013725428,0.00617806781377503,0.826110993015329,0.294314406566652,0.396442037301377,0.715013867376073,0.730062361180457,0.160717767664302,0.228308217120745,0.613354204767819,0.341801452166085,0.602761139284642,0.357768793013345,0.433925308224725,0.542533497882754
24.6,0.00328583079793417,0.552182204344851,0.0962087219832936,0.669522987761474,0.56684238395846,0.0681818321239253,0.608385045088605,0.905982221839656,0.662005973719346,0.726649339267316,0.607469548845458,0.248295637581809,0.180349519521695,0.0461906316249068,0.552914397566136,0.280689324229394,0.505829804113988,0.158034241844824,0.295600521158783,0.480386862323165,0.00630627919558792,0.842999920560463,0.307170411525682,0.399243364366934,0.720700126335413,0.73278802714845,0.165075942798038,0.236767159645285,0.621002282979898,0.346628599165603,0.607011443830721,0.366142126241226,0.436603675359639,0.54325910610465
24.7,0.00345950269946334,0.558331030139098,0.0993984400745772,0.67214951654934,0.570159324030698,0.0691457960595123,0.616291900633177,0.918752463057121,0.668824430781598,0.768601048159207,0.61977704554363,0.251693847464771,0.183214756952393,0.0472854069856008,0.558803166509169,0.283280928096679,0.509603762776269,0.162359967441306,0.304435685483414,0.483678587258617,0.00652908825726962,0.858127434329277,0.319635415851194,0.400405187327084,0.725404470199694,0.733797217609052,0.170981504777375,0.244680279389689,0.626893071515759,0.352680032941636,0.613965942628397,0.374271915856511,0.440524518660603,0.543721916162921
