Row,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6075,M74707,PA14,PA7,PAO1,S86968,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
21.7,0.190737900566381,0.194144814437276,0.199839812935445,0.197860842567876,0.190893909403934,0.180898975718946,0.185413072133782,0.24981861433447,0.22511959129446,0.257749629311144,0.0845565170387349,0.167740900926318,0.188123289163937,0.224384279949629,0.176844202388259,0.209894847678508,0.197746321867724,0.211318414799882,0.122460449286734,0.169290463568708,0.229070658702022,0.186581519499041,0.220226046417643,0.256973074206811,0.22916008379557,0.0870756644775933,0.263874967047597,0.207769431546063,0.192251202739333,0.236371079955336,0.176932764748473,0.247662580354141
21.8,0.19041387644778,0.193975709657768,0.199954438237588,0.197074758848925,0.1900625675915,0.180268114517137,0.184930237347018,0.251050672822136,0.225082764906829,0.257657995779924,0.0832648400172458,0.166824706015607,0.18982491786681,0.22374690408583,0.176179674270721,0.208944447151874,0.19742615139015,0.20684476261226,0.123978012729502,0.167887593606969,0.233201332427954,0.183847075511431,0.214450529694894,0.255307168516947,0.228025668765931,0.087491330964828,0.263614415125579,0.207742653982134,0.192437448708562,0.236892744962519,0.176918048653599,0.245139257328584
21.9,0.189291954386417,0.193947925068776,0.199218369299006,0.195874808199534,0.189424987364518,0.179656882378842,0.18439265316149,0.249195456672345,0.224862298211436,0.257474330233634,0.0819827297697451,0.16654930039286,0.189653977176252,0.222260189331809,0.176227136751547,0.208189558354123,0.196767463279977,0.207034490381043,0.123586850952418,0.167638123064726,0.227085647385854,0.184149634892365,0.213056250988806,0.254441149506216,0.227593988810767,0.0874851774962387,0.263207744106129,0.207324677781667,0.193520132712045,0.236610272587792,0.174512123292036,0.244204637063558
22,0.188384380683643,0.193947924421177,0.198452874614545,0.195092703882646,0.189056181200011,0.179176343273307,0.183899769004518,0.24224332805458,0.224335014474451,0.257197869074646,0.0807596060056391,0.166465119416109,0.188481222728165,0.219982636230565,0.176578962077402,0.207681515757754,0.19571447037325,0.211054637621056,0.120880790717292,0.16764985027849,0.210291775102137,0.185779767095821,0.212735879711983,0.254097912507714,0.227484896646528,0.0872858065356873,0.262670246772603,0.206090854978553,0.196044712086525,0.235253097030153,0.173863370816234,0.243195818360815
22.1,0.188414274773125,0.194152523464139,0.198677056074348,0.195062761607703,0.189065408016317,0.179308353301719,0.184352524002519,0.242314130978202,0.224608714943061,0.257124741124334,0.0800586122208834,0.165862686065217,0.193355355580625,0.220094641249375,0.176298364200153,0.207249857495019,0.195313673311017,0.208396190221084,0.120122321590944,0.167217140211785,0.215903639231924,0.184784724532345,0.213495253338059,0.254392340518411,0.226940095155611,0.0874216905959899,0.262471583137584,0.205942086908608,0.194131094950242,0.2350846305679,0.174890314009901,0.239458047839859
22.2,0.188289472275665,0.194340626965289,0.198684996736642,0.195197896779745,0.189061962965259,0.179430277113181,0.184817158210816,0.243811578924474,0.224865439241963,0.25706241343044,0.0792765881337821,0.164993291665461,0.197040831568073,0.22022890222201,0.175801114845936,0.206850155542476,0.194875185650559,0.205569987194002,0.119603294149999,0.166453615119643,0.220148365293658,0.183349188224258,0.215047069593524,0.254552856057382,0.226190678026276,0.0874602516825336,0.262293064828688,0.205818472393468,0.19124399606968,0.2349566367838,0.175365083225928,0.238561658606138
22.3,0.187511695115246,0.193380266490492,0.198313803599653,0.195810756564277,0.188174360420795,0.178280753789692,0.183915002014059,0.258701647895047,0.223046581344654,0.25690291928158,0.0771580790471814,0.164281877037292,0.191954590444513,0.218268899578019,0.175282877606679,0.206069698167684,0.19324071748271,0.207105517189425,0.118848444324044,0.165717038070877,0.212308082611312,0.182411557343059,0.217126117522915,0.254598417056743,0.22561637245792,0.0861915961908264,0.261909461035104,0.205036058376648,0.190005293436159,0.234356309143377,0.175554809128517,0.239801801914499
22.4,0.186894777816503,0.193188449462299,0.198081785740207,0.195850228681742,0.187959440517389,0.17794178262537,0.183657356170892,0.259665924457266,0.22270470808282,0.256707264374753,0.0760566835895314,0.163522319448047,0.187995039944073,0.217291093754557,0.175220948066814,0.205205552483852,0.192794728969237,0.208301069153139,0.118569707443549,0.165114147985803,0.212857724944155,0.183442352648884,0.218680433923813,0.254355153865136,0.225606273442034,0.0862014260701402,0.26164810032144,0.204613701891076,0.189954349006351,0.233934837292996,0.174786132859867,0.241149607472476
22.5,0.186272481916908,0.193802492235109,0.197879240358018,0.195824247265968,0.188358567790105,0.178187399703792,0.183887622076374,0.240239971572958,0.223963484154034,0.256488071102251,0.0756747038569876,0.16283862876007,0.185685444374562,0.217067671700069,0.175345177465079,0.204461731484798,0.193024959112417,0.208927273230809,0.118502410548356,0.16468251372863,0.221305370488258,0.187380445593629,0.219670501548809,0.25367231812669,0.226114711600391,0.0873070791935652,0.261497988201936,0.204477295802018,0.191173223221396,0.233714101455946,0.174038188354931,0.241998392776028
22.6,0.185303492804148,0.193553247227205,0.197565660094604,0.194642111955731,0.188255510989222,0.178025873344221,0.183755029355188,0.233934962615088,0.223776882926999,0.256268976401866,0.0753355033153771,0.163155041045357,0.188927891138364,0.216114810532393,0.17385954257219,0.204162909729364,0.193467847200531,0.208406212454671,0.118730286919069,0.164658422271871,0.219586976344674,0.185001744693176,0.218467354609223,0.252493162097829,0.225312978204941,0.0867054803276219,0.26107521301201,0.203067464861377,0.193084885247039,0.233351061793108,0.173604158413526,0.240698462858514
22.7,0.185148187483931,0.193039554310205,0.197635564571805,0.194181629745671,0.187887590440032,0.177562844774748,0.183547349592373,0.2318315057185,0.22312963363611,0.25614016595101,0.0749280279189611,0.163479491319507,0.192361893546027,0.215182614223543,0.172276554335044,0.204399858176999,0.193825614840199,0.207091411510195,0.119346285610742,0.164640042061238,0.217435976668717,0.181799847726662,0.217168861572766,0.252157273182505,0.224170472810923,0.0860223621658039,0.26048229698203,0.201400680854412,0.194531306262262,0.233093933745672,0.173321467920825,0.239162758985925
22.8,0.1860904006592,0.192922392963831,0.19867359796598,0.194564903914028,0.187348225392353,0.177103401875679,0.183778078076016,0.236052460677809,0.222526320893712,0.256276107315223,0.0736895117225162,0.161976034119031,0.187949129280004,0.215813784147111,0.172676670474404,0.203229545836244,0.192367656705217,0.206086991782991,0.120274116163131,0.164248619817224,0.218890936313665,0.181161140310011,0.217951142081619,0.252572479864844,0.224637591879478,0.0862527283129268,0.259990108310603,0.201991832288694,0.193568775233385,0.233149808877982,0.173173687688998,0.23792929050214
22.9,0.185501071616404,0.19268007462187,0.198146904676575,0.193756265953018,0.186990976659737,0.176469853208179,0.183827844844324,0.237117878530913,0.222384371296666,0.256535020891184,0.0728312602794576,0.161565246902674,0.185580059032955,0.216790227657853,0.172653633609107,0.202519377751479,0.191751360539828,0.204233910268298,0.120534859447376,0.163677183759767,0.218131259450822,0.181213377157786,0.2183164490688,0.251811660135505,0.224841905757086,0.0863065975517959,0.259928192687988,0.202720034686464,0.194155770013915,0.233308222680334,0.17427256846336,0.237114749529044
23,0.183896939246444,0.192030224016077,0.196856206011608,0.192241521784574,0.186832170218507,0.175569802730351,0.183405918487591,0.231334589182793,0.222649382581602,0.256933286047874,0.0724885127725201,0.162092609684037,0.184963620467615,0.217936163975684,0.171907608954599,0.201279549591804,0.192254697557181,0.200518993634603,0.120066994240958,0.163014340765189,0.211517877639052,0.182307458742401,0.218380346714367,0.250375266235249,0.224763125504052,0.0861216011443307,0.260412918896072,0.203342921661107,0.200634941561495,0.233691258337665,0.174762020460212,0.236598495878437
23.1,0.183211601144639,0.192149431181626,0.196652277102308,0.193928842190675,0.186640960430744,0.175263182818461,0.183174950991131,0.242084247997147,0.222321796803385,0.256588145175873,0.0719830252636806,0.16194899405862,0.186061771448584,0.217933566795766,0.17213954540971,0.201066163936236,0.195344389813731,0.202398350019123,0.119253262114919,0.16284054250541,0.209132130390743,0.184043807584996,0.218155833971918,0.25086468253375,0.224509408752654,0.0857823710476531,0.260111273973178,0.203105520738861,0.200411947948484,0.233296448073992,0.173467551126047,0.236341338825098
23.2,0.182869034713461,0.192512941381903,0.196489402919356,0.194818712467423,0.186401663544748,0.175156967672152,0.183067928733392,0.263557465212609,0.221646695359143,0.255861120231411,0.0713696691376975,0.161379377851592,0.188286210516286,0.217520781011113,0.172548998299025,0.201193161342715,0.200129154299102,0.20658218507973,0.118479045357396,0.162720272042676,0.207083911496909,0.185397806563038,0.217834536745377,0.251132047436575,0.224068595024115,0.085500319009909,0.259159041097427,0.20205500443421,0.198567314621786,0.232134759662493,0.173659054582915,0.236343621290197
23.3,0.182729663330257,0.19223085870482,0.196291549669423,0.19391033902879,0.185997298457152,0.175648132710212,0.183166113838752,0.258291722021752,0.22178131117489,0.256511475357465,0.0708671131898761,0.160087882576689,0.189459033370881,0.216837351507701,0.17233421208584,0.202199073530823,0.200347649031121,0.206095861657606,0.118568652674321,0.162068215710803,0.192838458448726,0.184874065499614,0.218121105743269,0.250931537003485,0.2238241430367,0.085596522369118,0.258489978526779,0.199813676614489,0.202872557460905,0.231252215762664,0.175073726185543,0.237320436490722
23.4,0.18254960323985,0.191838118266315,0.196189214660448,0.193697779023433,0.185605805189139,0.175807025952764,0.183065881503815,0.255848483887751,0.221805188731939,0.256826227121472,0.0702341443619568,0.159740337741459,0.189112137183655,0.216116628457158,0.172300160605189,0.20318470330549,0.200800553917966,0.206095990956549,0.118480471364041,0.161864864882247,0.185118412120695,0.18436403543386,0.21839511946502,0.250802126923785,0.223607705988662,0.0858689908558394,0.258152533529625,0.198912976224551,0.207072030260878,0.231045507836234,0.176361041757196,0.239441070842463
23.5,0.182304170350097,0.19150391979207,0.196140505135669,0.193656720181207,0.185323822124804,0.17416938353881,0.181406795548304,0.26453155992626,0.221063179088252,0.255895902485523,0.0692288333409412,0.160676627514161,0.184768050880905,0.215557367619018,0.172743704787175,0.202732354407756,0.202876088358237,0.209247925853894,0.117064089345506,0.162295353859312,0.18378129289244,0.184097267985716,0.218531336583594,0.250710685682045,0.223394904385591,0.0865379503928878,0.258055119495964,0.20029717731205,0.208835936339091,0.232043417519437,0.177755136074099,0.24204565715189
23.6,0.18177011589742,0.191550513392919,0.196186468137285,0.192521222001877,0.184944835144426,0.173376033808712,0.181223943222482,0.254389001493263,0.220386365305796,0.256199047631713,0.0686977513513382,0.16081051316159,0.18872141451593,0.214584021618886,0.172212426468456,0.203267058335056,0.202479023064624,0.210587178351318,0.117384009988808,0.162314573637746,0.189000322775237,0.182752863412789,0.220682107905419,0.250588089520453,0.223132413309093,0.0865045514556398,0.257934885190033,0.200213554997099,0.209034294578213,0.231688332382636,0.179303074276099,0.237591235883015
23.7,0.181485295419062,0.191855050190941,0.196220972638065,0.191726384280496,0.184586852610291,0.173067852294621,0.18154867623135,0.224711266252162,0.219918235096152,0.257446476582673,0.0684247716541439,0.160816664748982,0.197242641502644,0.213518096927297,0.171100961282951,0.202955495476486,0.200077769762616,0.211042626122808,0.118811432970827,0.162154889042092,0.199057982414425,0.180868235417969,0.224363518352358,0.250401629445483,0.22283029912044,0.0862047540705306,0.257781635720157,0.199383312486807,0.208987021978537,0.230362860860644,0.180553064189429,0.23391478655883
23.8,0.181500948912358,0.19204159129955,0.196199354028508,0.192274373503198,0.184582310118088,0.173184185435517,0.181499219917365,0.225599848239904,0.220021315898445,0.257551101916072,0.0683318810401717,0.159413808097868,0.189170755018127,0.213904091687202,0.171325276806139,0.201919161262031,0.198669870783765,0.207267165680042,0.11831739854065,0.161167183255199,0.186092776081794,0.182023768561202,0.224355347792536,0.25003827491206,0.222511016789334,0.0860496813189398,0.257513174263413,0.199554637814298,0.208352167833242,0.230892025091111,0.181409711069681,0.233666306120889
23.9,0.181443115913174,0.192113600834957,0.196079649588495,0.192346005225335,0.184521274007766,0.173199462266242,0.181348361871037,0.229111086002426,0.220057254894249,0.257530157184125,0.06814730996828,0.158562000585598,0.184108967411627,0.214227820762937,0.171451258817616,0.200735881256317,0.198148859812961,0.204259962929836,0.117246306282439,0.160451810963442,0.178623039377127,0.18269248785867,0.22422357417971,0.249545125496854,0.222406845457703,0.0858097777228349,0.257375657153657,0.19961707978157,0.207873582842281,0.231336700372661,0.181278915225855,0.233786066334496
24,0.18113036282401,0.192082315353747,0.195716616860172,0.192165426648261,0.183373599265378,0.171613865922358,0.180934002396387,0.23757288129158,0.219030392390813,0.256699594522455,0.0667529448853423,0.158860251448398,0.18427572582817,0.214196672586223,0.171205056847511,0.199567797052638,0.198512408228345,0.205563215747955,0.115743973781458,0.160299565852258,0.185625486954347,0.182020332635813,0.223164910966724,0.249041545676742,0.223066330789612,0.0852301623441616,0.257438463059818,0.198031551438062,0.208030599099357,0.231315929959281,0.181252003877533,0.234589553940706
24.1,0.18051007227689,0.191943718518909,0.195453674051023,0.192241739500891,0.183289676182468,0.171300204676342,0.180923046336641,0.243591025186163,0.218833271865151,0.256613164551815,0.0664788624089205,0.158897991519812,0.186534852589732,0.213628755707094,0.17045537364276,0.199258569844844,0.199018485365068,0.203415514402936,0.114587201871814,0.160512104228273,0.183184199983043,0.181645876083278,0.223596954402277,0.249048487350134,0.222703583083236,0.085614219444119,0.257367584502044,0.197427512642941,0.207652406193352,0.23101453121841,0.184048655857916,0.236678624212024
24.2,0.180096730863989,0.191629569317818,0.195201596005472,0.192274945833814,0.184051280944433,0.17167353655499,0.181221712317428,0.247040753650452,0.21919532552452,0.257076102735657,0.0667625972410761,0.15885070609415,0.191641451324886,0.211901508408483,0.169299654033655,0.199078163975076,0.199540169839302,0.195081967148501,0.11383264781731,0.161091383853353,0.172882713326306,0.181418296996749,0.225192926006067,0.249031971679622,0.220913409284478,0.0868318892002878,0.256919391172208,0.197299730538774,0.206248053524,0.2299323926768,0.183351135692366,0.238125770756836
24.3,0.180111820527021,0.191851272165859,0.194948136703426,0.190796235206597,0.183740258144286,0.171443340345785,0.180771726339914,0.244035266388605,0.21956622898884,0.256904769257518,0.0665557603039044,0.158913597568606,0.188385733928263,0.212792944860066,0.169486286164675,0.199450516697871,0.198290365627353,0.198667214140105,0.113909002266907,0.161005637949583,0.171109236241725,0.180694231415784,0.224897193045057,0.247900311834561,0.221098405363511,0.0863444592768553,0.256218856793267,0.196971998606515,0.206320203299638,0.22934904507062,0.176113747549496,0.236179309395456
24.4,0.179852272766615,0.192166595184244,0.194490383021424,0.190440024526355,0.183110508716316,0.170826629111174,0.180262871196084,0.240612265274237,0.219768111184609,0.256543580520239,0.0659999802723994,0.158942701168457,0.184152671620363,0.213831731414261,0.169696684713702,0.199433315290104,0.197124410169129,0.20288916477918,0.114218993365967,0.160782450944938,0.170650858726278,0.180359275197735,0.224253531823791,0.247674155005146,0.22137649811996,0.0857393534465392,0.255761235669052,0.196613531008753,0.20662630380961,0.229124892546002,0.171590034530547,0.235885223501095
24.5,0.178683541784748,0.192240530908577,0.193791840667633,0.190924590594183,0.182641294782139,0.169764849246774,0.180487494416231,0.242862400101598,0.219500687486057,0.256250565577711,0.0650466155072078,0.158398987339977,0.182457739220161,0.213637033402382,0.16974331783584,0.198110429935228,0.206230409804244,0.201075974372997,0.115201202135051,0.160403493803832,0.171218315961753,0.182418465852873,0.223481873814841,0.248236875972664,0.221282838383348,0.0855039478471896,0.255811245817884,0.196429512467669,0.207094684272671,0.229948621816401,0.168440470735506,0.237245137794483
24.6,0.178444239551625,0.192174158093962,0.193912367320692,0.190492090110007,0.182642055790828,0.169598902125595,0.180585523291853,0.247619332949399,0.219260827239609,0.256442335306608,0.0646211771348706,0.157835022514295,0.180876864900898,0.213820150325851,0.169506311442167,0.196344443593398,0.2076541992173,0.199390221052862,0.115679256820217,0.15953959120066,0.179028892953712,0.181855503799563,0.222509013027409,0.248049972337052,0.221060779660341,0.0855613887468663,0.255980670050254,0.196203368675949,0.207078353836504,0.230187943480171,0.166180983096615,0.235995118897984
24.7,0.178298024800159,0.191721147399668,0.194117446467331,0.189901020539685,0.183182022788356,0.170277717069963,0.180596412682868,0.25548468609905,0.219111065835297,0.257707396091985,0.0645090176772105,0.157341327723732,0.179513765285675,0.21500175280036,0.168467367386143,0.195621462609396,0.199127510227001,0.198302154201346,0.115806872899902,0.158170661615239,0.202520948340125,0.178046351685412,0.221519326141546,0.247768705516639,0.220619787160622,0.0858861031219645,0.2563904360773,0.195871662798677,0.206227173379984,0.229838179690926,0.165969192619049,0.234280827959177
24.8,0.177713628132358,0.191513222544231,0.193890264572637,0.1905990914556,0.182860449807063,0.169908760794421,0.180086875328927,0.248189067268013,0.218759567637389,0.254931452366105,0.0645272839484935,0.156974393825862,0.182468021951413,0.214041119636215,0.167811647839611,0.195768208120295,0.198822667431426,0.198791673924454,0.115112449790687,0.158544299355844,0.193521065172529,0.178758929003166,0.221760500301755,0.248395545066962,0.220423924030949,0.0854502957722224,0.255800441472672,0.195075637709252,0.205564081635879,0.229407345940145,0.167489875480873,0.235363557139068
24.9,0.177639959288799,0.191322521332814,0.193618590957908,0.190844916272341,0.181938025857722,0.169147724433695,0.17932065942348,0.236511654423219,0.218348892849404,0.250091351722643,0.0645620255785107,0.156681931392435,0.185754199270045,0.212516513088679,0.167529210118935,0.196691926138635,0.19935825030943,0.200292330003013,0.114098985956006,0.159005538397932,0.176403883993384,0.179777278882967,0.22206596473286,0.248451721631619,0.220345340031906,0.0847550449907309,0.254639106460997,0.19425855879819,0.205204288339202,0.229106419161403,0.167484282122979,0.235724999404377
25,0.178421005350072,0.190289543686937,0.193387780986241,0.190495441724323,0.181037571419793,0.16899607570014,0.179310347133785,0.236511658046894,0.21821204930011,0.249199838878555,0.0641720169350189,0.156399916254,0.184066280216395,0.213226495290595,0.168107270707914,0.196937379148045,0.195500853665186,0.202401403211564,0.114293433190537,0.158476876430226,0.165829966522196,0.179815699304856,0.222013309315766,0.247010537472837,0.220456719334677,0.0844472417782628,0.254180048138459,0.194143547086065,0.206526809722152,0.229272771305307,0.167274397766345,0.235009197856337
25.1,0.178088833651511,0.189915536062534,0.193151270614445,0.190264187601308,0.180487566665091,0.168701468158138,0.179215322193714,0.236981586581467,0.217914362901348,0.249095906775331,0.0635724728546473,0.156430789010754,0.181374919565889,0.213498778703084,0.168140697319711,0.19523319292156,0.193258809869271,0.202396003367672,0.114509076001061,0.158217204619669,0.167272551939631,0.181042836623282,0.221572143828983,0.246077398705488,0.220401798012771,0.0844726666201108,0.254148603976244,0.193937595265817,0.206990233470668,0.229394721836472,0.167494528343874,0.234435624012922
25.2,0.177048097372857,0.19043025923419,0.192996754915028,0.190033835362487,0.180222146038954,0.16787009780166,0.178641980426386,0.240562968907713,0.217035356246926,0.249735406344876,0.0628878480929758,0.156895074546546,0.178067997401509,0.212959112471087,0.167302409135573,0.194219719863103,0.192948937282805,0.197078158250535,0.11465583546565,0.158172111067948,0.185482778498427,0.186594214699638,0.219948260538815,0.245409692310754,0.219558749966285,0.084898263543123,0.254714607450139,0.193403529271072,0.205809713926181,0.229433232007897,0.168517694760128,0.233750328803704
25.3,0.176279502751151,0.190241047493001,0.193372150028284,0.189221055309666,0.180378082155463,0.167703183137718,0.178704156212817,0.241887775631949,0.217033924202049,0.249729612779729,0.0625124586455607,0.156846642237773,0.179834457472109,0.212702694003806,0.167352014462019,0.195634627583028,0.193409595070195,0.195528376567085,0.114782404983041,0.157877363852097,0.184623897730149,0.18602645162233,0.2286256696981,0.24479418221847,0.219094169554809,0.0847440379798301,0.254575505335564,0.1934582352128,0.20709941852081,0.229029753684938,0.172436976193536,0.230773744606384
25.4,0.175929978387985,0.189724560278731,0.193707353267808,0.188892764417245,0.180735646223364,0.167666152893335,0.178982264203455,0.242329601123467,0.21731629274001,0.24954420670219,0.0623314465604006,0.156587445865324,0.182761323770667,0.212504273589922,0.167570874065908,0.196329545279217,0.194350078213564,0.195116434119061,0.114862750620669,0.157441217410341,0.181187822122588,0.183243159647079,0.24149609452184,0.244725305031807,0.218878145810844,0.0844686200979012,0.254130783948405,0.193689944462707,0.210253895675983,0.228239194660261,0.171414107127503,0.229756969562001
25.5,0.175853332184195,0.19010719640588,0.193840376933094,0.189228249415471,0.179920934289699,0.167626680142596,0.178768542671351,0.238342111696463,0.217456243102582,0.249564461155882,0.0624750608694732,0.156227867883974,0.181138361725919,0.209885276016289,0.167647914851573,0.196897344778575,0.193739478246111,0.195166208417235,0.114036997255924,0.157328465034756,0.187612506558908,0.179721799581425,0.230097704276463,0.24579566348282,0.219630886510206,0.0850618390477331,0.25409542365279,0.193085536273222,0.210899830938587,0.228589399043116,0.168485607455618,0.23301598337066
25.6,0.175632442371515,0.190334144544572,0.193379152015547,0.189123410085038,0.17938918833843,0.167549566454585,0.178366950821063,0.231317523494916,0.217459657731482,0.249648509545962,0.0625096420561501,0.155619213452248,0.18071632495389,0.207597255120363,0.167633559835017,0.196844444013747,0.192937115576503,0.195146059174935,0.113074909003634,0.157042003997562,0.188350573760726,0.177420038875222,0.224123696884432,0.245494051051495,0.220076539627608,0.0852393907474587,0.25391366764758,0.192068415162672,0.21072929726846,0.22874725992787,0.168922542168064,0.231597752044877
25.7,0.175255450398631,0.190025176921548,0.192329605815866,0.188773562238093,0.179503718596785,0.167280070443693,0.177817403424844,0.222569850630707,0.21690208366321,0.250092012888268,0.0618144658698702,0.154560503524586,0.183803286506926,0.206838911608007,0.167344795139817,0.193567896270382,0.192347793263312,0.194369984427564,0.112543288919535,0.156062555464115,0.171766432296355,0.176299163092022,0.223832841728763,0.244229975577452,0.21952703026067,0.0844695556659124,0.252397531241246,0.190914538937329,0.206704687874753,0.227931840658344,0.170803947191808,0.227315604048359
25.8,0.175024543250741,0.190040865425984,0.192359314440544,0.18877139707087,0.179655132429663,0.167018468197363,0.17761511536473,0.221380330513174,0.216451810220259,0.250528210753912,0.0618176272912277,0.154192547972476,0.185920594634508,0.207104460301457,0.167080977755317,0.194212872442881,0.192659541196119,0.193126412595382,0.112328947986106,0.155879999452532,0.174365232146218,0.176393792524362,0.223553603449134,0.24378821599615,0.21899515478166,0.0849181647536125,0.252385306555083,0.190430452270064,0.204708533756848,0.22756887379762,0.179568726505311,0.22793955115716
25.9,0.174858812033448,0.190363825300576,0.192465515783238,0.1887240973602,0.179797461374523,0.166815160857326,0.177549010010612,0.222735143286721,0.21617070422511,0.250853744249056,0.0622040795595887,0.154066815198854,0.187814448324338,0.208034505343585,0.166870624722725,0.196337684927015,0.193692928562169,0.191789562052336,0.112239801250438,0.155836218803574,0.186733517984918,0.177170026321515,0.223170875880976,0.243520628815415,0.218570500028715,0.0859981899454612,0.253123440936302,0.190241959694924,0.203928027940888,0.227437877201953,0.182349996043935,0.228369068401446
26,0.174760153724566,0.19079023641743,0.192790875092933,0.188078970676764,0.179579697023963,0.166787863624829,0.177939538792179,0.233937475503178,0.216388496102468,0.25034064048816,0.0615628055047152,0.154127287805302,0.193007800699496,0.206900560271537,0.166799328365958,0.195296480535082,0.192535076235247,0.194765140403529,0.112582603851684,0.155241346015245,0.193365703665049,0.179454223662332,0.217366656751429,0.243321508147827,0.21842955021396,0.084696655324052,0.253104023604683,0.191748348128594,0.206514066749744,0.227411527826509,0.183011742718056,0.227786881727916
26.1,0.17428673211271,0.190987964381291,0.192962946104867,0.188123994890315,0.179262916683724,0.166718628128727,0.178239705956512,0.242543580614126,0.216566389014636,0.24988597366988,0.0608264396039268,0.154160817448974,0.195121789967478,0.205606002356159,0.166600180326313,0.195940747362888,0.191525337253684,0.19951637456793,0.112870143095433,0.154884433620219,0.195383572774711,0.180275605348701,0.213886581714477,0.243502180365557,0.218347576941583,0.0839213685283415,0.25299427064607,0.193014107411889,0.208602290039009,0.22736419597017,0.182965554003459,0.228829326058168
26.2,0.173293633854693,0.19025532177147,0.193036172377761,0.188675472901774,0.179076811160664,0.165791966279278,0.177236203659738,0.234979907078817,0.216161992463851,0.249960858630509,0.0606284028188712,0.154096101776145,0.190384610119842,0.205334095367233,0.165451884405865,0.198252848180104,0.191653702688317,0.203209758786193,0.11268312154162,0.154903654629896,0.193726860558688,0.176133812771554,0.214844361790575,0.244113269629329,0.218296720421002,0.0847108990638155,0.252531843084585,0.192281587103948,0.205500759394961,0.226961195937357,0.182435271634652,0.23224251575609
26.3,0.173215440434156,0.189802048116507,0.192693774149123,0.188185741155613,0.179202734893094,0.165532252806394,0.177032423551648,0.233620261103343,0.216096045848995,0.249588137201436,0.0606960305088401,0.154083334151572,0.18965912659247,0.204709133766401,0.165701597982477,0.196804929486717,0.191862488281586,0.202697277665608,0.112757760065889,0.154975025634278,0.19380208293254,0.175630358706811,0.214902989899003,0.243453522725254,0.218123739611852,0.0848420512080318,0.252543947544601,0.192091709001646,0.205365278007007,0.226885442503008,0.176248771208213,0.230304350431324
26.4,0.173154343560656,0.189601033118601,0.192075416827608,0.187740759798687,0.179790153139902,0.165532255818786,0.177333664257523,0.237538482471912,0.216276789218182,0.248142196573959,0.0610575180003132,0.154083334985444,0.190207100899319,0.203634592777871,0.166928579981182,0.196154565585307,0.192203534376891,0.198339409492293,0.113209109431897,0.155097943281181,0.195359981037914,0.176452319035401,0.214256315186098,0.242573459243649,0.217757933964725,0.0847175735389539,0.253010865249027,0.19213839658542,0.207948874654089,0.227076688846676,0.175103278486186,0.228415749509785
26.5,0.172817186227415,0.189425286346919,0.191598445543979,0.188547390632014,0.179099489851994,0.165400248472162,0.177008080494388,0.24126952657034,0.215754760991031,0.248110461014744,0.060886356237781,0.153573174291575,0.184273773046966,0.204232014449917,0.166189981277236,0.198397035769619,0.192746562914644,0.19924837533562,0.113066265466758,0.154616690318844,0.197091750411118,0.175464249790398,0.21225006259891,0.242325884395896,0.217866477622129,0.0842921806524018,0.252829808562299,0.191952523562993,0.207485501373731,0.227549883579986,0.176282588119311,0.229054962367698
26.6,0.172401385012709,0.189268355578631,0.191057437744188,0.188412700553734,0.178047382306049,0.16508113608606,0.176513959792313,0.243288219613643,0.215134305267932,0.248254362344727,0.060430048933263,0.153134558120655,0.179359382125406,0.204954628515086,0.165086071947237,0.197089721160962,0.193606576592398,0.200433037559069,0.112802357523873,0.15422946813873,0.197594768328911,0.17479157291361,0.210962015124721,0.241879680889518,0.217996070979991,0.0840294719545233,0.252243379293951,0.19145401952382,0.206526936768514,0.22791880831494,0.174773892357853,0.228602177912599
26.7,0.17197114310431,0.189126289349163,0.190495854863612,0.186936368022333,0.177822087569863,0.164732505998853,0.176400292397136,0.23919416727985,0.215389694045581,0.2489131757756,0.0598752357384545,0.153159714985165,0.183648372574825,0.203888469255129,0.164392730804629,0.195008709863408,0.1952657557534,0.195106417295677,0.112716645834018,0.154833200310784,0.189788723518738,0.178715810083909,0.212232362322621,0.241141588727265,0.217226711010682,0.0846332003532734,0.250789153110471,0.190491641264497,0.2061904199812,0.227298742293931,0.173266111969078,0.226084646671521
26.8,0.17178380632045,0.18890737683224,0.190373669032498,0.18710015277284,0.177512249730579,0.164108131159761,0.176318891023452,0.234891378699292,0.215348854570231,0.24894204197624,0.0593461908467184,0.15291959337649,0.183386201705765,0.202970917586075,0.164534913961375,0.193582144706055,0.196300437929464,0.193005193640794,0.112530040829018,0.154912061165508,0.185308004086259,0.179513456489167,0.212053894708179,0.240962437852439,0.217069734245738,0.0847127233456043,0.250447564565738,0.190246234266698,0.205507780737594,0.226420571070762,0.175226542527196,0.226711885127685
26.9,0.171587901985137,0.188574923928959,0.19028669582107,0.187394883172463,0.177029428059113,0.163068291543739,0.176249416920063,0.231737503024801,0.214534899963204,0.247888926920745,0.0588966344971371,0.152041122779041,0.178240877309091,0.20245668669108,0.165488681712316,0.191771025644053,0.196780936498536,0.192949191173128,0.112116755694053,0.15458743363432,0.183573319287922,0.178022865310071,0.210171458717612,0.240807835133036,0.217743154028677,0.0843663475217487,0.251056852467814,0.19048674577569,0.204114841857578,0.225477773224628,0.175790643068134,0.22763116125546
